user_id,item_id,score
IUoXXxhkIn8cj72eDmkVVA,uAxp8ZKDD7ndh-QI99QJvQ,2.045026
IUoXXxhkIn8cj72eDmkVVA,Id1B2V-eYjQaz8-JoqWJWA,1.951885
IUoXXxhkIn8cj72eDmkVVA,V3JLhBmbt4tIGazKuXwhTw,1.927620
IUoXXxhkIn8cj72eDmkVVA,eYRJ_JHHQJ_jSoHLMDoNXw,1.870605
IUoXXxhkIn8cj72eDmkVVA,YXWgqs467UuxnrJP8bqyQQ,1.855718
IUoXXxhkIn8cj72eDmkVVA,UmV1UwZz8UKcEyifxEaBwA,1.832281
IUoXXxhkIn8cj72eDmkVVA,Q2UjVgYgo16TbdxpmvflKw,1.827410
IUoXXxhkIn8cj72eDmkVVA,P-UHUz7E88LCU0SanSbF0g,1.826003
IUoXXxhkIn8cj72eDmkVVA,c7fJ8daUMQ9clpDh43ejsA,1.824780
IUoXXxhkIn8cj72eDmkVVA,jNR888ACyw4Xoqjx-NX5fg,1.812044
